id,name,manufacturer,scale,year,folder,material,type,desc,figures
0,Ковбои11199911,Арк Моделс,1:32,2010-,arkmodels/cowboys,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР.",;;;;;;;
1,Индейцы,Арк Моделс,1:32,2010-,arkmodels/indians,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР. Полный набор, включая редкую для ДЗИ фигурку раненого индейца.",;;;;;;;
2,Рыцари,Арк Моделс,1:32,2010-,arkmodels/knights,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР. В отличие от Marx, в этом набор и от ДЗИ нет двух фигур - магистра и лучника.",;;;;;
3,Пираты,Арк Моделс,1:32,2010-,arkmodels/pirates,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР.",;;;;;;;
4,Римляне,Арк Моделс,1:32,2010-,arkmodels/romans,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР.",;;;;;;;
5,Викинги,Арк Моделс,1:32,2010-,arkmodels/vikings,plastic,round,"Современные копии фигурок американской фирмы Marx, выпускавшиеся также Донецким заводом игрушек в СССР.",;;;;;;;
6,Воины средневековья,АФМИ,1:32,1970-,astrecovo/srednevekovye,plastic,flat,"Скульптор Б. Д. Савельев, производство Астрецовской фабрики металлических игрушек. Кроме варианта в пластике изготавливались также из металла.","Воин, атакующий с копьём;Воин на коне;Воин, атакующий с луком;Воин, атакующий с мечом;Рыцарь со знаменем;Рыцарь, атакующий с мечом;Раненый рыцарь;Рыцарь, атакующий с копьём"
7,Эпоха великих сражений (Сарацины),Биплант,1:32,,biplant/saracins,plastic,round,,Мавр;Мамлюк;Хашишин;Сельджук;Янычар
8,Индейцы,Cane,1:30,,cane/indians,plastic,round,Набор представляет из себя 65-миллиметровую копию 150-мм набора американской фирмы Marx.,;;;;;
9,Индейцы,Domplast,1:32,1970-,domplast/indians,plastic,round,Набор фигурок по мотивам произведений Карла Фридриха Мая (книги о Виннету). На подставках подписаны имена персонажей.,;;;;;
10,Крестоносцы,Jecsan,1:32,,jecsan/crusaders,plastic,round,В наборе не хватает четырёх конных фигур.,;;;;;;;;;;
11,Египтяне,Jecsan,1:32,,jecsan/egyptians,plastic,round,В наборе не хватает трёх конных фигур.,;;;;;;;;;;
12,Французская пехота,Jecsan,1:32,,jecsan/napoleonic,plastic,round,,;;;;;;;
13,Войско Гарольда Годвинсона,Солдатики ЛАД,1:32,2018,lad/garold,plastic,flat,"14 октября 1066 года в окрестностях Гастингса (Англия) состоялось сражение между англосаксонской армией короля Гарольда Годвинсона и войсками нормандского герцога Вильгельма. Сражение при Гастингсе стало решающим моментом в нормандском завоевании Англии. Вильгельм стал новым английским королем. При создании набора за основу был взят Гобелен из Байё - памятник средневекового искусства конца XI века, представляющий собой вышивку шерстяными нитями разных цветов по льняному полотну шириной около 50-и см и длиной 68,38 м. Изображает сцены подготовки нормандского завоевания Англии и битвы при Гастингсе. В настоящее время гобелен выставлен в специальном музее в городе Байё в Нормандии и относится к национальному достоянию Французской республики. Автор - Алексей Лапшин, г. Тюмень.",;;;;;;;;;;;;;;;
14,Золото скифов,Солдатики ЛАД,1:32,2018,lad/skify,plastic,flat,"Набор выполнен по мотивам артефактов, найденных при раскопках скифских и сарматских курганах в Днепропетровской области и Крыму. Автор - Алексей Лапшин, г. Тюмень.",;;;;;;;;
15,Войско Вильгельма Завоевателя,Солдатики ЛАД,1:32,2018,lad/wilhelm,plastic,flat,"14 октября 1066 года в окрестностях Гастингса (Англия) состоялось сражение между англосаксонской армией короля Гарольда Годвинсона и войсками нормандского герцога Вильгельма. Сражение при Гастингсе стало решающим моментом в нормандском завоевании Англии. Вильгельм стал новым английским королем. При создании набора за основу был взят Гобелен из Байё - памятник средневекового искусства конца XI века, представляющий собой вышивку шерстяными нитями разных цветов по льняному полотну шириной около 50-и см и длиной 68,38 м. Изображает сцены подготовки нормандского завоевания Англии и битвы при Гастингсе. В настоящее время гобелен выставлен в специальном музее в городе Байё в Нормандии и относится к национальному достоянию Французской республики.",;;;;;;;;;;;;;;
16,"Ледовое побоище, 2 выпуск",ЛКЗ,1:32,1977,lkz/ice_battle,metal,flat,"Скульптор Л. С. Разумовский. К созданию набора его привлекли в 1972 году. Для этого он много времени проводил в этнографическом музее, делая зарисовки одежды, доспехов и оружия русских воинов и сражавшихся с ними рыцарей, после чего создал 14 двусторонних рельефов. Каждого солдатика сначала лепили из пластилина на отдельном куске стекла — на одной стороне аверс, а на другой — реверс. С каждого рельефа делали гипсовые отливки, которые обрабатывались автором, а потом передавались на завод. Там с них снималась форма и уменьшалась в несколько раз.
Второй выпуск отличается положением меча у двух фигур конных рыцарей и пластиковым боксом взамен картонного.",Конный немецкий рыцарь в атаке с копьём;Пеший немецкий рыцарь в атаке с копьём;Знаменосец;Пеший немецкий рыцарь в атаке с копьём;Магистр немецких рыцарей;Пеший немецкий рыцарь в атаке с мечом;Конный немецкий рыцарь в атаке с мечом;Конный русский латник в атаке с мечом;Пеший русский латник в атаке с луком;Александр Невский;Пеший русский латник в атаке с топором;Знаменосец;Пеший русский латник в атаке с копьём;Конный русский латник в атаке с копьём
17,Матросы Октября,ЛКЗ,1:32,1980-,lkz/matrosy_oktyabrya,metal,flat,Скульптор Л. С. Разумовский.,Командир;Идущий матрос;Идущий матрос;Идущий матрос;Стреляющий матрос;Стреляющий матрос;Стреляющий матрос;Бегущий матрос;Бегущий матрос;Бегущий матрос;Пулемётчик;Пулемётчик
18,Революционные матросы,ЛКЗ,1:32,1980-,lkz/revolution_matrosy,metal,flat,Скульптор Л. С. Разумовский.,Матрос со знаменем;Командир;Матрос с винтовкой на плече;Матрос с винтовкой на плече;Матрос с винтовкой на плече;Матрос с винтовкой на плече;Матрос с винтовкой наперевес;Матрос с винтовкой наперевес;Матрос с винтовкой наперевес;Матрос с винтовкой наперевес;Матрос с пулемётом;Матрос с пулемётом
19,Моряки,ЛПО Игрушка,1:25,1968-,lpo_igrushka/matrosy,plastic,flat,Набор состоял из 8 фигур в 4 позах.,Моряк с винтовкой;Моряк с пулеметом;Моряк с автоматом;Командир
20,Первая конная,ЛПО Игрушка,1:32,1967-,lpo_igrushka/red_cavalry,plastic,flat,"Скульптор Б. Д. Савельев. Поздний выпуск, отличающийся изношенностью форм и более тонкими и менее детализированными фигурами.",;;;;;;;
21,Индейцы,Marx/Marx recast,1:35,1958-,marx/indians,plastic,round,Неполный набор.,;;;;;;;;;
22,Робин Гуд и вольные стрелки,Marx/Marx recast,1:35,1956-,marx/robinhood,plastic,round,Набор по мотивам телешоу «Приключения Робин Гуда».,;;;;;;;;;;;;;
23,Советская пехота,Marx/Marx recast,1:35,,marx/soviet,plastic,round,,;;;;;
24,Пионеры Запада,Marx/Marx recast,1:35,,marx/trappers,plastic,round,,;;;;;;;;
25,Неприкасаемые,Marx/Marx recast,1:35,,marx/untouchables,plastic,round,Набор по мотивам телешоу «Неприкасаемые».,;;;;;;;;;;;;;;;;Аль Капоне;Элиот Несс
26,Викинги,Marx/Marx recast,1:35,,marx/vikings,plastic,round,,;;;;;;;;
27,Греческие воины,Нетехнолог,1:32,2018-2019,netechnolog/greeks,plastic,round,Переработанные копии оловянных фигурок EK Castings.,"Спартанский командир на коне, V век до н.э.;Спартанский командир на коне, V век до н.э.;Афинский гоплит, 490 год до н.э.;Спартанский гоплит, V век до н.э. (?);Греческий гоплит, 480 год до н.э.;Феспийский гоплит, V век до н.э.;Гоплит, конец VI – нач. V века до н.э.;Македонский гоплит, середина IV век до н.э.;Гоплит на коне, конец VI – нач. V века до н.э. (?);Греческий гоплит на коне, 480 год до н.э."
28,Рыцари,Нетехнолог,1:32,2018-2019,netechnolog/knights,plastic,round,Переработанные копии оловянных фигурок EK Castings.,;;;;;;;;;;;
29,Польский гусар,Нетехнолог,1:32,2018-2019,netechnolog/polish,plastic,round,Переработанные копии оловянных фигурок EK Castings.,
30,Римляне,Нетехнолог,1:32,2018-2019,netechnolog/romans,plastic,round,Переработанные копии оловянных фигурок. Описания взяты с сайта http://ekcastings.com/,"?;Восточный лучник. Рим, конец I – нач. II века;Римский легионер, I-II вв. н.э.;Римский легионер, III-II вв. до н.э.;Римский центурион, нач. I века н.э.;Римский легионер, I век н.э.;Римский легионер, I век до н.э.;Римский легионер, III-II вв. до н.э.;Римский легионер, I-II вв. н.э.;Офицер II Вспомогательного легиона, конец I – II век;Римский легионер, I-II вв. н.э.;?;Аквилифер римского легиона. I-II вв. н.э.;Римский легионер, I век н.э.;Всадник вспомогательной конницы. Рим, I век н.э.;Преторианский гвардеец на коне. Рим, конец II - нач. III века н.э."
31,Русские богатыри,Нетехнолог,1:32,2018-2019,netechnolog/russians,plastic,round,Переработанные копии оловянных фигурок EK Castings.,;;;;;;;;;;;;;;
32,Викинги,Нетехнолог,1:32,2018-2019,netechnolog/vikings,plastic,round,Переработанные копии оловянных фигурок. Описания взяты с сайта http://ekcastings.com/,"Берсерк, 9-10 век;Викинг с копьём и топором, 9-10 вв.;Викинг с копьём, 9-10 вв.;Викинг, 10 век;Викинг, 9-10 вв.;Ярл, 9-10 век;Ярл, 9-10 век;Викинг с топором, 9-10 вв.;;;"
33,Армия США,Оритет,1:32,1990-,oritet/americans,plastic,round,Солдаты армии Вашингтона времён Войны за независимость. Набор изготавливался для продажи в США.,;;;
34,Британские парашютисты,Оритет,1:35,1990-,oritet/british,plastic,round,Копия солдатиков Airfix.,;;;;;;
35,Немецкая пехота,Оритет,1:35,1990-,oritet/germans,plastic,round,Копия солдатиков Airfix.,;;;
36,Солдаты в бою,Прогресс,1:32,1980-,progress/soldaty_v_boyu,plastic,round,"Солдатики выпускались в картонной коробке, минимально окрашенные. Покрас авторский.","Солдат-знаменосец;Солдат с винтовкой и гранатой;Солдат, стреляющий стоя;Командир;Солдат в атаке;Солдат-часовой;Солдат с автоматом и гранатой;Солдат, стреляющий сидя;Раненый солдат"
37,Солдаты в походе,ЛКЗ,1:32,1980-,lkz/v_pohode,metal,flat,Скульптор Л. С. Разумовский.,Командир;Автоматчик
38,Красная конница,ЛПО Игрушка,1:32,1975-1991,lpo_igrushka/red_cavalry_2,plastic,flat,Скульптор Б. Д. Савельев.,"Будённовец со знаменем;Будённовец, бьющий шашкой;Будённовец с горном;Командир;Будённовец с шашкой вперёд;Будённовец, замахивающийся шашкой;Будённовец с шашкой вперёд;Будённовец с шашкой вперёд"
39,Солдаты,ЛПО Игрушка,1:25,1968-,lpo_igrushka/soldaty,plastic,flat,Набор состоял из 8 фигур в 4 позах.,"Солдат-знаменосец;Солдат с автоматом, атакующий;Солдат с гранатой;Солдат с винтовкой, атакующий"
40,Конница 1812 года (набор №1),Малыш,1:32,1983-,malysh/1812_cavalry/1,plastic,flat,"Скульптор Б. Д. Савельев. Разные выпуски различались качеством пластика (плотный и полупрозрачный), ценой (12к. ранние и 11к. поздние), а также множеством мелких деталей.",;;;;;;;;;;
41,Тачанка,ЛПО Игрушка,1:32,1967-,lpo_igrushka/tachanka,plastic,flat,Скульптор Б. Д. Савельев. Выпускалась также в металле в составе набора «Конармия»,Тачанка с двумя конями;Тачанка с двумя конями (вариант);Тачанка с двумя конями (вариант)
42,Ковбои,Польша,1:32,1980?-,poland/cowboys,plastic,round,,Ковбой с ружьем;Убегающий ковбой;Ковбой с пистолетом;Ковбой без ничего;Ковбой с двумя пистолетами;Ковбой на одном колене
43,Русские гренадёры 1812 года,Уфимский солдатик,1:32,2018?,ufimskiy/grenadery,plastic,round,20 солдатиков в 4 позах,;;;
44,Лейб-гвардии Литовский полк,Линтек,1:32,1993,lintek/lithuanian,plastic,round,"Лаборатория Интеллектуального Научно-Технического Конструирования (ЛИНТЕК, ударение на первом слоге) была создана А.Шиповым в 1991г. в г.Екатеринбург для производства компьютерных программ. В 1992г. название перешло на проект «Солдатики». Выбор в пользу изготовления солдатиков был не случаен – все учредители были любителями военной истории.
Из беседы с А.Шиповым: «…я бы никогда не стал делать кашпо, тазики и ведра, хотя, возможно, это прибыльней. Я согласился делать солдатиков, потому что это было мне интересно». В планах производства «Линтек» было изготовление фигур на 1812г. русской и французской армий, далее планировалось выпускать Античность и Средневековье. Производство размещалось на территории зоопарка и было оснащено двумя пласт-автоматами, несколькими металлообрабатывающими станками и станком по изготовлению литейных форм. Впоследствии были самостоятельно изготовлены полуавтоматы с штучной загрузкой - «самовары». Всегда работал только 1 автомат, второй был в резерве. Также выдавали продукцию «самовары». Производительная мощность пласт-автомата была 6 фигур за 40сек.
